name;categories;lat;lng
Die Kaffee Privatrösterei;Coffee Shop;51.23978526189045;6.778639378777017
Die Kurve;Jewish Restaurant;51.23835622292426;6.781490252453258
La Copita;Tapas Restaurant;51.23806695987033;6.779700549180611
Hotel Indigo Düsseldorf Victoriaplatz;Hotel;51.23800310299271;6.778021836626067
Quintooo;Vietnamese Restaurant;51.237997952055785;6.778598905601179
Rheinischer Bauernmarkt Pempelfort;Farmers Market;51.24032528745071;6.779317286947082
Himmel & Ähd;Rhenisch Restaurant;51.23788296221365;6.77960249214892
XoXo Buddha Bowls;Asian Restaurant;51.236877;6.7791057
Bier & Beer;Beer Store;51.241118859573604;6.782605596609887
Ihr Bäcker Schüren;Bakery;51.23905445328066;6.780336240754403
Maurizio;Italian Restaurant;51.24123875013431;6.7817938846072945
Eat Tokyo;Sushi Restaurant;51.23655340727534;6.778896873934384
Café Florian;Café;51.238237;6.77966
LiQ;Cocktail Bar;51.23830282836063;6.782725925401794
Primitivo;Italian Restaurant;51.240581;6.780576
CHO;Vietnamese Restaurant;51.24181597070736;6.78303879408381
Bäckerei & Konditorei Behmer;Bakery;51.238623320231184;6.7798268899281835
Devona;Italian Restaurant;51.23924555192558;6.778989537011974
Oktopussy;Restaurant;51.239712;6.785721
Lezzet;Turkish Restaurant;51.24297275869388;6.781522066607186
Hotel MinGarden;Hotel;51.23827211998336;6.77765251776656
Les Halles St. Honoré;French Restaurant;51.23671546727494;6.779049997363487
à Midi;Café;51.23925315;6.779708
Trattoria Da Massimo;Trattoria/Osteria;51.23680598623667;6.784669683207917
Café Goldregen;Café;51.242579150736155;6.7820067462214215
Dulce;Ice Cream Shop;51.236720837126384;6.778921593672275
Shari's Kitchen;Vegetarian / Vegan Restaurant;51.243578;6.782414
EDEKA Celik;Supermarket;51.23663029999999;6.7830086
Trattoria Bellissima Due;Trattoria/Osteria;51.239653;6.778799
Hitchcoq;American Restaurant;51.236679;6.778852
kwadrat;Bar;51.23816685954389;6.783871583286146
Em Krönche;German Restaurant;51.24249476016843;6.78156852722168
3h's burger & chicken;Burger Joint;51.23666978494429;6.77706604345324
dm-drogerie markt;Drugstore;51.236319153756995;6.781324013419066
Noori - All You Can Eat Sushi;Sushi Restaurant;51.24376;6.780891
Pizzeria Thymian;Pizza Place;51.24014663696289;6.7755866050720215
Michele;Italian Restaurant;51.237005198772394;6.779594150752753
EDEKA Düsseldorf Nordstraße;Supermarket;51.23900767155365;6.779354815470901
La Castagnas;Trattoria/Osteria;51.242942331606535;6.781861718603977
Antiochia;Middle Eastern Restaurant;51.2368213452936;6.780357629933577
Saffran's;Gastropub;51.24213157204499;6.782373158298272
dm-drogerie markt;Drugstore;51.24062;6.781721
Eis Cafe Da Forno;Ice Cream Shop;51.23866669129471;6.779459340786286
[a]dress kitchen & bar;Restaurant;51.23812306976829;6.778086708161294
Telekom Shop;Mobile Phone Shop;51.23697463215119;6.7789580634917
Pizzeria Cenerentola;Pizza Place;51.23769330509022;6.778963144163903
Deutsche Bank;Bank;51.24088829336975;6.781771174851428
betty&samy;Restaurant;51.23934;6.7809277
Mutt's;Pub;51.24022655031141;6.778448167778071
Rossmann;Drugstore;51.23847950747396;6.7797173084041855
Kamps;Bakery;51.24055217341825;6.781924528258173
Münster Therme;Water Park;51.24103575195045;6.7829565553681075
Schlemmerecke 2;Doner Restaurant;51.23701235789234;6.779528468085644
Kamps;Bakery;51.23945489509276;6.7807545429330665
Prickynoo;Thai Restaurant;51.243555846991235;6.781160745811518
Space Burger;Burger Joint;51.23989285499997;6.77840406164158
Ratatouille;French Restaurant;51.23657399533208;6.778954154912725
Pizza Hut;Pizza Place;51.23630008;6.78132965
Brauhaus am Dreieck;Brewery;51.24039124749527;6.782447567548904
Stadthotel Düsseldorf;Hotel;51.240351;6.782762
ERGO Versicherungsgruppe;Insurance Office;51.236556243934324;6.775071669009153
Pantakea;Café;51.235992;6.779755
SUBWAY;Sandwich Place;51.23718984806625;6.779691959719571
Lili's Bar;German Restaurant;51.236342962467674;6.778807759130961
Eiscafe da Pietro;Ice Cream Shop;51.240965565702666;6.782106138719461
Weiss Blaue Haus;German Restaurant;51.240378157049854;6.782003000914698
Busch's Backstube;Bakery;51.23996471663164;6.781383947426885
Nord Carree;Shopping Mall;51.236478845394494;6.780433897597831
Bellini's;Trattoria/Osteria;51.237062;6.779686
ALDI SÜD;Supermarket;51.2362821;6.7812445
Dieterich-Karree;Shopping Mall;51.23616543793204;6.781024846688964
Sushi Han;Japanese Restaurant;51.23673393606591;6.780060429799231
